WETQ1     MesoWest    767.00    195.00    540.00     52.98   -113.44    -7
ATPQ6     MesoWest      6.00    195.00    540.00     52.92    -82.43    -5
E3189     APRSWXNE    920.00    188.00    540.00     47.13      8.74    -4
FSBQR     MesoWest    715.00    195.00    540.00     52.55   -112.12    -7
AP624     APRSWXNE    139.00    188.00    540.00     53.36     -1.50    -4
E2869     APRSWXNE    101.00    188.00    540.00     43.52     13.50    -4
AS990     APRSWXNE     -4.00    188.00    540.00     52.72      5.73    -4
AU604     APRSWXNE    400.00    188.00    540.00     48.65     11.50    -4
D9227     APRSWXNE    322.00    188.00    540.00     45.60      7.77    -4
C7549     APRSWXNE     85.00    188.00    540.00     50.33     -4.07    -4
E5029     APRSWXNE      3.00    188.00    540.00     52.33      4.78    -4
AT792     APRSWXNE    250.00    188.00    540.00     45.73      8.58    -4
D2795     APRSWXNE      5.00    188.00    540.00     47.06      2.00    -4
D4433     APRSWXNE     26.00    188.00    540.00     50.87      0.00    -4
E1786     APRSWXNE    140.00    188.00    540.00     44.45     11.38    -4
C7207     APRSWXNE    133.00    188.00    540.00     52.01     -1.40    -4
E0050     APRSWXNE     15.00    188.00    540.00     43.10      5.83    -4
RVCQ1     MesoWest    663.00    195.00    540.00     53.02   -110.10    -7
D4247     APRSWXNE    375.00    188.00    540.00     47.43      4.12    -4
E6340     APRSWXNE    154.00    188.00    540.00     45.55      9.23    -4
E8328     APRSWXNE    184.00    188.00    540.00     53.88     -1.88    -4
E7550     APRSWXNE      6.00    188.00    540.00     24.55    -81.79    -5
E6891     APRSWXNE    293.00    188.00    540.00     63.26     10.08    -4
D9787     APRSWXNE   1851.00    195.00    540.00     50.90   -119.91    -8
E9901     APRSWXNE     37.00    188.00    540.00     52.47     13.58    -4
D0688     APRSWXNE      5.00    188.00    540.00     59.24     -2.59    -4
