MWCR          3.00    187.00    512.00     19.28    -81.34    -5
MMTO       2576.00    187.00    512.00     19.35    -99.57    -6
MMPN       1593.00    187.00    512.00     19.39   -102.03    -6
MDST        184.00    187.00    512.00     19.39    -70.59    -5
MMMX       2238.00    187.00    512.00     19.43    -99.10    -6
MWCB          3.00    187.00    512.00     19.68    -79.89    -5
PHTO         11.00    187.00    512.00     19.72   -155.07   -10
PHKO         13.00    187.00    512.00     19.73   -156.05   -10
MDPP         15.00    187.00    512.00     19.75    -70.55    -5
PHSF       1887.00    187.00    512.00     19.78   -155.55   -10
MMMM       1833.00    187.00    512.00     19.85   -101.03    -6
MMCP          5.00    187.00    512.00     19.85    -90.55    -6
MUGM         17.00    187.00    512.00     19.89    -75.20    -5
MUCU         69.00    187.00    512.00     19.97    -75.84    -5
MMPA         62.00    187.00    512.00     20.50    -97.47    -6
MMGL       1528.00    187.00    512.00     20.52   -103.32    -6
MMCZ          5.00    187.00    512.00     20.53    -86.93    -6
MMQT       1919.00    187.00    512.00     20.62   -100.18    -6
MMPR          6.00    187.00    512.00     20.68   -105.25    -7
MUHG        106.00    187.00    512.00     20.78    -76.31    -5
PHNY        399.00    187.00    512.00     20.79   -156.94   -10
PHOG         20.00    187.00    512.00     20.90   -156.43   -10
PHJH         78.00    187.00    512.00     20.97   -156.66   -10
MMMD         10.00    187.00    512.00     20.98    -89.65    -6
MMLO       1819.00    187.00    512.00     21.00   -101.48    -6
MMUN          5.00    187.00    512.00     21.03    -86.87    -6
PHMK        137.00    187.00    512.00     21.15   -157.10   -10
PHJR         15.00    187.00    512.00     21.32   -158.07   -10
PHNL          5.00    187.00    512.00     21.35   -157.93   -10
MMEP        922.00    187.00    512.00     21.42   -104.85    -7
MUCM        122.00    187.00    512.00     21.42    -77.84    -5
PHNG          3.00    187.00    512.00     21.45   -157.77   -10
PHHI        255.00    187.00    512.00     21.48   -158.03   -10
MUCL          2.00    187.00    512.00     21.62    -81.55    -5
MMAS       1863.00    187.00    512.00     21.70   -102.32    -6
PHLI         45.00    187.00    512.00     21.98   -159.35   -10
PHBK          4.00    187.00    512.00     22.04   -159.79   -10
MUCF         39.00    187.00    512.00     22.15    -80.40    -5
MMSP       1903.00    187.00    512.00     22.25   -100.93    -6
MMTM         24.00    187.00    512.00     22.28    -97.87    -6
MMZC       2140.00    187.00    512.00     22.90   -102.68    -6
MMSL        140.00    187.00    512.00     22.95   -109.93    -7
MUHA         59.00    187.00    512.00     22.98    -82.40    -5
MUVR         65.00    187.00    512.00     23.03    -81.43    -5
MMSD        109.00    187.00    512.00     23.15   -109.70    -7
MMMZ         10.00    187.00    512.00     23.17   -106.27    -7
MMCV        238.00    187.00    512.00     23.72    -98.97    -6
MMLP         21.00    187.00    512.00     24.07   -110.37    -7
MMDO       1857.00    187.00    512.00     24.13   -104.53    -6
KEYW          1.00    187.00    512.00     24.55    -81.75    -5
KNQX          2.00    187.00    512.00     24.57    -81.68    -5
KMTH          2.00    187.00    512.00     24.73    -81.05    -5
MMCL         39.00    187.00    512.00     24.77   -107.47    -7
MYNN          7.00    187.00    512.00     25.05    -77.47    -5
KHST          2.00    187.00    512.00     25.48    -80.38    -5
MMTC       1124.00    187.00    512.00     25.53   -103.45    -6
MMIO       1790.00    187.00    512.00     25.55   -100.93    -6
KTMB          3.00    187.00    512.00     25.65    -80.43    -5
MMLM          4.00    187.00    512.00     25.68   -109.08    -7
MMMA          8.00    187.00    512.00     25.77    -97.53    -6
MMMY        387.00    187.00    512.00     25.78   -100.10    -6
KMIA          4.00    187.00    512.00     25.79    -80.29    -5
MMAN        448.00    187.00    512.00     25.87   -100.23    -6
KBRO          6.00    187.00    512.00     25.90    -97.43    -6
KOPF          3.00    187.00    512.00     25.90    -80.28    -5
KMKY          2.00    187.00    512.00     25.99    -81.67    -5
KHWO          3.00    187.00    512.00     26.00    -80.23    -5
MMLT         15.00    187.00    512.00     26.02   -111.35    -7
MMRX         39.00    187.00    512.00     26.02    -98.23    -6
KFLL          3.00    187.00    512.00     26.07    -80.15    -5
KAPF          3.00    187.00    512.00     26.15    -81.77    -5
KPIL          6.00    187.00    512.00     26.17    -97.35    -6
KMFE         33.00    187.00    512.00     26.18    -98.23    -6
KT65         21.00    187.00    512.00     26.18    -97.97    -6
KFXE          4.00    187.00    512.00     26.20    -80.17    -5
KHRL         11.00    187.00    512.00     26.23    -97.65    -6
KPMP          6.00    187.00    512.00     26.25    -80.11    -5
KBCT          4.00    187.00    512.00     26.38    -80.11    -5
KEBG         24.00    187.00    512.00     26.43    -98.12    -6
KIMM         12.00    187.00    512.00     26.43    -81.40    -5
KRSW          9.00    187.00    512.00     26.53    -81.75    -5
KFMY          5.00    187.00    512.00     26.58    -81.87    -5
KPBI          6.00    187.00    512.00     26.68    -80.12    -5
KPGD          8.00    187.00    512.00     26.92    -82.00    -5
KAPY        129.00    187.00    512.00     26.97    -99.25    -6
KVNC          6.00    187.00    512.00     27.07    -82.42    -5
KSUA          6.00    187.00    512.00     27.18    -80.22    -5
KBKS         34.00    187.00    512.00     27.21    -98.12    -6
KOBE         10.00    187.00    512.00     27.26    -80.84    -5
KHBV        202.00    187.00    512.00     27.35    -98.74    -6
MMCN         43.00    187.00    512.00     27.40   -109.83    -7
KSRQ          9.00    187.00    512.00     27.40    -82.55    -5
MMNL        148.00    187.00    512.00     27.43    -99.57    -6
KNQI         15.00    187.00    512.00     27.50    -97.82    -6
KFPR          7.00    187.00    512.00     27.50    -80.37    -5
KLRD        155.00    187.00    512.00     27.55    -99.47    -6
KVRB          8.00    187.00    512.00     27.65    -80.42    -5
KNGP          6.00    187.00    512.00     27.70    -97.28    -6
KALI         54.00    187.00    512.00     27.73    -98.03    -6
KCRP         13.00    187.00    512.00     27.77    -97.50    -6
KSPG          2.00    187.00    512.00     27.77    -82.63    -5
KRBO         24.00    187.00    512.00     27.78    -97.69    -6
KMCF          4.00    187.00    512.00     27.85    -82.52    -5
KNOG         78.00    187.00    512.00     27.89    -98.04    -6
KTFP          5.00    187.00    512.00     27.92    -97.20    -6
KPIE          3.00    187.00    512.00     27.92    -82.68    -5
KTPF          2.00    187.00    512.00     27.92    -82.45    -5
KHQI         25.00    187.00    512.00     27.93    -93.67    -6
KBOW         39.00    187.00    512.00     27.95    -81.78    -5
MMGM         27.00    187.00    512.00     27.97   -110.93    -7
KTPA          3.00    187.00    512.00     27.97    -82.53    -5
KCLW         22.00    187.00    512.00     27.98    -82.75    -5
KLAL         43.00    187.00    512.00     27.98    -82.02    -5
KPCM         47.00    187.00    512.00     28.00    -82.16    -5
KVDF          7.00    187.00    512.00     28.01    -82.35    -5
KGIF         44.00    187.00    512.00     28.05    -81.75    -5
KRKP          8.00    187.00    512.00     28.08    -97.05    -6
KMLB         11.00    187.00    512.00     28.10    -80.65    -5
KFTN        236.00    187.00    512.00     28.20   -100.01    -6
PMDY          4.00    187.00    512.00     28.22   -177.37    -9
KZPH         27.00    187.00    512.00     28.22    -82.15    -5
KCOF          3.00    187.00    512.00     28.23    -80.59    -5
KVQT         24.00    187.00    512.00     28.27    -92.26    -6
KISM         25.00    187.00    512.00     28.29    -81.44    -5
KBEA         82.00    187.00    512.00     28.36    -97.79    -6
KEHC         30.00    187.00    512.00     28.43    -92.88    -6
KMCO         32.00    187.00    512.00     28.43    -81.31    -5
KCOT        144.00    187.00    512.00     28.45    -99.22    -6
KBKV         20.00    187.00    512.00     28.47    -82.45    -5
KXMR          3.00    187.00    512.00     28.47    -80.56    -5
KCZT        183.00    187.00    512.00     28.51    -99.81    -6
KORL         34.00    187.00    512.00     28.55    -81.33    -5
KTTS          3.00    187.00    512.00     28.62    -80.72    -5
MMPG        250.00    187.00    512.00     28.65   -100.52    -6
KPKV          9.00    187.00    512.00     28.65    -96.68    -6
MMCU       1360.00    187.00    512.00     28.70   -105.97    -7
KPSX          5.00    187.00    512.00     28.73    -96.25    -6
KSFB         17.00    187.00    512.00     28.78    -81.23    -5
KINF         15.00    187.00    512.00     28.82    -82.31    -5
KLEE         24.00    187.00    512.00     28.82    -81.81    -5
K5T9        270.00    187.00    512.00     28.85   -100.51    -6
KVCT         36.00    187.00    512.00     28.85    -96.92    -6
KCGC          3.00    187.00    512.00     28.87    -82.57    -5
KPEZ        131.00    187.00    512.00     28.95    -98.52    -6
KBYY         14.00    187.00    512.00     28.97    -95.86    -6
KDED         24.00    187.00    512.00     29.06    -81.28    -5
KEVB          3.00    187.00    512.00     29.06    -80.95    -5
MMHO        184.00    187.00    512.00     29.08   -111.05    -7
KLBX          8.00    187.00    512.00     29.12    -95.47    -6
KOCF         27.00    187.00    512.00     29.17    -82.22    -5
KDAB         11.00    187.00    512.00     29.18    -81.05    -5
KUVA        287.00    187.00    512.00     29.20    -99.73    -6
KARM         31.00    187.00    512.00     29.25    -96.15    -6
KGLS          6.00    187.00    512.00     29.27    -94.87    -6
KSSF        176.00    187.00    512.00     29.33    -98.47    -6
KBVE          0.00    187.00    512.00     29.33    -89.40    -6
KCVB        235.00    187.00    512.00     29.34    -98.85    -6
KHDO        283.00    187.00    512.00     29.35    -99.18    -6
KDRT        307.00    187.00    512.00     29.37   -100.92    -6
KDLF        330.00    187.00    512.00     29.37   -100.78    -6
KSKF        210.00    187.00    512.00     29.38    -98.58    -6
KGAO          0.00    187.00    512.00     29.44    -90.26    -6
KFIN         10.00    187.00    512.00     29.46    -81.20    -5
KAXH         21.00    187.00    512.00     29.51    -95.48    -6
KT20        108.00    187.00    512.00     29.52    -97.47    -6
KLVJ         13.00    187.00    512.00     29.52    -95.24    -6
KSAT        242.00    187.00    512.00     29.53    -98.47    -6
KRND        232.00    187.00    512.00     29.53    -98.28    -6
KP92          1.00    193.00    512.00     29.57    -91.53    -6
