E0170     APRSWXNE    298.00    188.00    540.00     39.60    -84.90    -5
WSNG1     RAWS        188.00    195.00    540.00     33.78    -82.81    -5
D8662     APRSWXNE    328.00    188.00    540.00     33.66    -84.92    -5
LNCFR     AWS         264.00    188.00    540.00     39.74    -82.62    -5
GLIDD     AWS         473.00    188.00    540.00     46.13    -90.58    -6
OHCG1     HADS        175.00    195.00    540.00     32.69    -84.86    -5
AR619     APRSWXNE    268.00    188.00    540.00     43.82    -88.62    -6
E6361     APRSWXNE      4.00    188.00    540.00     30.30    -87.48    -6
UP770     MesoWest    201.00    195.00    540.00     40.25    -89.26    -6
E6838     APRSWXNE    243.00    188.00    540.00     41.98    -88.10    -6
WRNI3     HADS        246.00    195.00    540.00     40.71    -85.45    -5
GFGV2     MesoWest    701.00    195.00    540.00     37.12    -82.54    -5
MIFEV     MesoWest    214.00    195.00    540.00     42.60    -86.16    -5
PKRN7     MesoWest    780.00    195.00    540.00     35.19    -84.20    -5
PICYN     UrbaNet      17.00    188.00    540.00     30.53    -89.69    -6
MC052     MesoWest    229.00    195.00    540.00     45.07    -83.72    -5
IL023     MesoWest    187.00    195.00    540.00     40.43    -89.46    -6
C6625     APRSWXNE    331.00    188.00    540.00     35.97    -84.02    -5
E8738     APRSWXNE     16.00    188.00    540.00     30.67    -88.12    -6
MPHT1     HADS         77.00    195.00    540.00     35.17    -89.87    -6
AS288     APRSWXNE    208.00    188.00    540.00     34.78    -86.49    -6
03067     UrbaNet     359.00    195.00    540.00     34.24    -83.87    -5
XEBT      WxFlow       15.00    188.00    540.00     29.06    -89.30    -6
CULVR     AWS         231.00    188.00    540.00     41.22    -86.42    -5
AU896     APRSWXNE    188.00    188.00    540.00     41.69    -87.67    -6
C7321     APRSWXNE    253.00    188.00    540.00     40.44    -86.11    -5
D0076     APRSWXNE    183.00    188.00    540.00     34.65    -86.67    -6
CLRSC     AWS           9.00    188.00    540.00     27.97    -82.74    -5
E7350     APRSWXNE    290.00    188.00    540.00     41.25    -85.45    -5
E8101     APRSWXNE    280.00    188.00    540.00     43.07    -88.40    -6
